Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Target_Value,Categorical_Col
1.9389289990582848,-1.0003313246055747,0.5866938014752747,0.513907849658915,-0.6777449705248515,-1.3459796802467485,0.8712972974572442,0.17958178193959795,-0.47490365662252443,0.12637957954641182,102.72933648608843,Medium
-0.030263057596985755,2.598822900074582,1.3142265757035791,0.6938234538591022,-1.7240618108680354,0.6072890151016929,-1.0259648174807778,1.1665283362210033,0.7132662507965424,1.4678504449973098,276.9540753620675,Low
0.9282456913443246,,-0.3918767653868664,0.2678436378663333,-1.1534924259847839,-0.3732682459413141,-1.027403551526011,-0.8235349706258495,-1.017764309076953,0.6445184916452914,-149.2492557816472,Medium
0.472597482413043,0.25602973431387566,0.19584525509768155,1.6654744444625766,0.9826909839455139,-1.7025836042378404,0.40825275571447184,1.0143700650181304,-0.978372777615032,1.0291556373256436,281.1766179664062,Low
1.9412174364637491,,-0.23811043631205406,0.2314459225255723,-0.3780078990182172,1.1727568452674448,-0.9046143749937661,0.6464895377257707,0.04600274725327412,0.6654168236917787,112.08410879104564,Low
0.6900736763366125,1.087710426157866,-1.0455294856740531,0.2731184342936442,0.6916185751213884,0.7469808401047098,-0.6245104550885774,-0.9982122585114053,-0.026260793269852138,0.03149156226199577,131.1818296120718,Medium
0.9736222494278469,-0.5035696189077175,0.2730107174943857,-0.7661208306106709,-0.150614014629933,0.016025282295160426,-0.09195678260426586,-1.128062554807694,-2.0746400375463683,0.7946003829452114,-136.60227369825515,Low
1.088748619704186,1.884586305934609,1.221033695525353,-0.4888494217862741,1.543243528272189,-0.9594392367234797,-0.22648409884983192,-1.1196174332890112,0.5820977034686158,-0.372206776071053,177.45895104662145,Medium
0.6159670060468382,,0.03757485933586561,-0.24402835217113436,-0.9104867035315213,-2.380739105523497,0.1293680067038185,0.29471925290230155,-0.31469082878809246,-1.829681815208083,-135.72862154889486,High
-0.6385858251450302,1.6533096371785305,0.9757133776692501,0.23985774584929662,12.461746957781903,-2.1537305737914614,0.685857818608419,0.48630999335022157,0.000755507454595548,0.4469817170098519,164.14308254631123,High
0.125901388394959,0.851124098380238,-0.8125457701219858,0.33795555414502526,1.2238559185425932,-1.3755108895687427,0.034887947089408566,-0.5922408448128146,2.105297429458312,1.368079350488601,273.3101573073405,Low
-1.5189697808133147,0.5045818144773903,0.13556341641470915,-1.2395622860802396,0.6265383633369425,0.2587698052439216,0.6376058122312086,-1.5028706086823893,0.7285186435145362,1.1955313880867093,-31.534251369607865,Medium
-1.2239402667622565,0.03408346825922607,-0.3791277409874871,0.2337859117907477,-0.7699732310586418,-1.0147567306928669,-0.5816809139486437,-1.5558956462036273,-0.20358036010236177,-0.6492775450660071,-322.1197578381209,Medium
-0.497961846817842,-0.5125341106465501,-0.5387608373460957,-0.34718649511226246,-0.8015275901045416,1.193311005927126,0.25617060569427813,0.7708022199879712,-0.2549469704035893,-0.7717408145967823,-111.04799014080348,High
1.9532591375265682,-0.5258796758952039,-1.153332403205745,0.4004813865063287,0.17775010626803134,-1.3554475031122892,-1.7938924978678903,0.13106518621584873,-1.6873443471107104,-0.7090209576304904,-187.86881171210163,High
-2.59104229214491,-0.5462444482524828,-1.1701130260593595,-1.4789115687741288,0.3918040054025465,0.7591551603026468,0.541462728204788,0.18335991977915564,-1.8019804375800197,-0.5765104007267194,-388.36201817184025,Medium
-0.3459193290471707,0.8891538247878059,-1.8207602778020162,-0.7668640380045524,-1.121751102855888,,-1.3919583809517313,0.06807226924862103,-0.7057734830953651,-0.11510969392323915,-183.45998686212423,Low
0.5346290861224353,-2.6357477390168778,-1.5859833122379583,0.32782117284308526,0.003375506597160999,0.38961417737090387,1.8709651753717822,0.9242701395378298,-1.879924385139045,-0.8682927318763665,-59.902705930615625,High
0.8202983745089647,-0.9509533830944716,0.5789286485712348,-0.5166141987601078,0.6959321009408497,1.255349780288475,1.5404412397766734,-1.0232532233755844,0.4600423238604662,-0.6856749175901302,117.44543037774422,Low
1.4401172154494728,-0.6763923020592697,0.6427227598675439,-0.04015795064434341,1.8009404329108156,0.7090037575885123,0.19652116970147013,-1.4307751021180481,1.3291525301324314,-0.08973569428722672,198.45622384557086,Low
-1.2640061679473638,0.4861847915619389,-0.2656045602861052,-2.0503574572842003,-1.9493717553224232,0.26426827164563654,-0.11464083550639245,0.7391804947015679,-0.39987823866837147,-0.15011695125380659,-339.19772713458883,High
-1.1410085097527383,-0.1115088271429437,0.1455211977682408,-0.38769991640856116,-0.8049664808525608,1.5886269280435958,0.14098269961206,-0.41361566562964275,-0.6141225650083162,0.6954024745502987,-93.28565338234255,Low
1.25451870238119,0.8007019475455768,1.2058184207160432,0.5587238369444854,2.059845001737402,1.179942130038464,-1.372079187269614,-0.15647737612315848,-0.9367952349593828,0.731898069234381,235.33018730809226,Low
-0.7907709190853537,1.0159372235635562,0.9853997114500495,-1.485186162699932,-0.4033797459686826,0.4512260161360988,0.17648418366295282,-2.049474485669681,-1.5858456403858474,-0.07310730200893852,-254.57467279857502,Medium
0.7163400805404107,2.3246989143234176,-0.1850976494212187,0.9573048225935312,-0.5289467627246989,0.6078403387350085,-1.2395880125250283,-0.10609063534142033,1.2121292042334861,1.1013301648895504,321.7451825795719,Low
-0.3345012358409484,-0.4749453111609562,-0.7925207384327007,1.7654542402810969,-0.6533292325737119,0.8657551941701215,0.5049872789804571,0.40498171096095553,-0.11473644146689901,-1.2002964070557762,67.61652811294043,Medium
-0.4691756521047048,-1.7131345290908775,-0.898414671348358,-0.11453984525261789,1.3538723741654128,1.8314587658543537,-1.3202332070206422,1.2378163119734618,0.4919191715065057,1.179440120721287,-17.118792876209405,High
0.7938184671438157,-0.29737607924310644,0.01282864354368512,0.9863765059059371,-0.24638340251454802,-1.8363597837703973,-0.26864575330974255,-0.7119732272589228,0.479827035366833,-0.43277388358838864,-18.1180165437547,High
0.6931056072631441,0.1764415552772252,0.20056919723094285,-0.8275902206487197,-0.3670278390833223,0.06167984984797165,-1.015821818978397,0.08614388304637476,1.1486373494287152,0.42881650033057295,-30.44615653690631,Medium
0.5096892312246561,,-1.1370328831474874,1.3528005348967251,1.5008430302803784,0.1376619408680461,1.3025903967862316,-0.4665740712027766,-0.8218148284213459,-0.5505870670007066,202.08453109912736,High
1.00163182520856,1.3934545275244314,0.6928575842374367,0.42934082280173436,0.7105491022977853,-1.9080021371233076,-0.7999405067019342,0.3796396483859655,0.5825713188088052,-0.39305275706140097,131.0209906320123,Low
0.10435593752321293,-0.8987840483231282,0.10589445311523424,-0.1891203907770335,-1.3303136257389898,-1.5642416117110514,1.9764405845154855,0.9216501119244593,0.5844129804724842,1.617212574968624,139.93782951570165,Low
-1.7016658582874162,,-1.2894805872096875,-0.7871740699869963,0.18780033804252202,0.421716933003097,0.9126203225404405,0.20335945999876773,0.05844948070564989,-0.0596543119921916,-147.70086480469445,Low
1.5391972001749075,-0.9282199673480178,-0.45025338777827145,0.35533819559013685,1.2434282781029249,-1.9465252863588642,0.22392687394660638,-1.809267714588258,-0.7560040194566048,-1.1179276080367397,-88.91470324441194,High
0.5583364232117055,1.8566474365619547,-0.2563406783724922,0.32445860435251705,-0.4817659710934752,-1.8593367716600575,0.7978437798957666,-1.803862792562365,-0.5380477584901385,0.045491476330752,97.77067168981546,Low
-0.010867137034972144,0.13735247940703602,2.2758254276476375,-0.18414581568320207,2.9181735550600925,-0.5292010098115129,0.5181017020299757,-1.1301787294846835,-0.8522246429973241,-0.8692869869886438,39.10816659218221,High
-1.0097307047099375,0.6191542610051978,-1.072139011985607,0.020793707675407894,2.0574954697116987,,0.4365598041576678,-0.7280029412291344,-2.9213504834946074,-2.3629324355418384,-162.17286986424173,Low
2.154928677383142,-0.3152966552861244,-0.24861585376667736,0.24608361531640882,-0.941022700666379,0.6234071382799156,0.04556388114189831,-0.8022800271395435,0.6266136372630708,0.7034401331388942,184.59568981126202,Medium
-1.1583646891925428,1.5033983017671506,0.7858001586508322,-0.22096417382966393,0.8773622905756714,-0.047711356141979855,-0.966976143129213,0.02688583899453078,0.42545756178496474,-0.0036025390905684044,-11.669194945452134,High
3.9262377064363267,,0.14125714008746323,-0.28744751940035557,1.7246966497611085,0.21539650545628794,0.7682072166317373,0.2873289044030093,-2.1305664798072006,0.5082686396745896,232.82455960326325,High
-1.031025275147307,0.8223504708957536,1.0409541737977894,0.5519642593318276,-0.836980354439587,-0.8729889668893527,0.48058675842771265,-0.34409802826233293,-1.265258409085215,-0.20698458909836875,-83.39452712070533,Low
-0.5002610165866755,-0.5161166418714347,-0.2643558332034669,-2.7738149399339167,2.1245562298290137,0.001783041104608902,-0.6026243046145574,-0.17961972140563326,-0.7742038183529005,-1.059211708372902,-370.2508989122049,High
0.2869558543017087,-0.8319549174944512,-0.29748220087385013,-0.8153756283161211,-0.6382827265284942,0.19405194360587402,0.3207857259326839,-1.066234931899225,1.3119837385739466,-1.270061088712032,-168.274948620474,High
-2.241915934508913,,1.7256937928147706,-0.8003354061653037,-0.7756066046023912,0.09982631509976791,0.7534174734210928,-0.49898725597911187,0.12184446413245396,-0.6673333812164803,-242.1054338825876,Medium
-0.18398333635267913,0.01843393306539316,0.3078017688920592,-0.5397596803093615,0.34758170536167105,0.743264094022715,-1.348185422105713,-0.7783047254023127,-1.7101683926566256,0.17086543812794186,-236.3859348732996,Medium
-0.10619409003975315,3.0982994340712575,-1.625544033562061,0.5101243612500749,-0.2581751380314344,0.13949779614745886,0.29746205311781654,-0.6493648196138809,-2.5065715705367166,-0.28483693774220137,131.56616877527568,Low
-0.3150867311941086,-0.5717460419560614,0.5333592447054494,0.9331280723410693,6.652150206483951,1.057368305378225,1.218194711754256,-0.22272070077660705,0.8394685045184047,0.8721970000729778,269.960839403212,Medium
-1.2477831819648495,1.6324113039316352,-0.926930471578083,-0.44004448669698376,-1.4301413779606327,-1.0243876413342898,-3.2412673400690726,0.13074057728609134,-0.05952535606180008,-0.2525681513931603,-441.29666884219415,Low
0.29497145570882155,-1.4972576451786446,1.1039335467019071,-0.6654222981294605,1.2809395766667275,-0.4068852445043747,-0.23591652931212392,0.7219034854381414,-0.25628082425157245,-0.5347566708443231,-135.09622080725674,Low
-0.12982069973342616,0.0438114719791096,-1.1875984190295128,0.9638791167949097,-0.14700200162848862,0.41379909745149823,0.6337768809320985,2.2105230015913513,0.3098207102270275,-0.1852876588777083,229.6813231821429,Low
-1.1196698946261439,-1.2946814757209058,0.7716987106483447,-0.46770120131189136,1.1608267873785194,-1.7397137787780996,1.1487657003721035,0.3465038817307158,-2.8485426206300755,-0.36244094140313216,-273.94775403978963,High
0.06933716171534797,0.8625434846151703,-1.6339229590592872,0.8202323983059842,-1.6949734385166126,-0.8907488635522636,0.5024996961292902,0.8173062037383262,-0.42483134752563845,-1.4268265767813424,-16.22803896389357,Medium
-0.5117635579423034,-2.1047495057190146,1.598321807641033,0.15532499919940146,2.042177910534731,-0.2376833169609843,0.008783654898147817,0.3981472651225371,0.7335478135058658,0.07660907045165961,-33.11379602642266,Low
-1.2756826599957316,-0.12854629325195685,-0.411024936503173,-2.1943824698200243,-0.6516751221564157,2.0826603221097977,-0.3787598366030933,1.5994709401137894,1.0216229840730389,0.4308624190150374,-145.393933098264,Medium
-1.5841359430054898,0.2671266510114834,1.9011906857530074,-1.5811907020321334,0.5087250232299338,,-0.7084067669104628,0.8950383140761154,-0.060660813814620775,-1.803139676255945,-410.7541521061398,Low
0.2063617713254507,1.4621959387176369,-0.7380570836613916,0.961987189071841,0.4486357645145273,0.19484234027013805,0.46027162498230384,-0.23701197001262772,0.1812511626020504,-1.0196953197088567,220.59895103564685,Medium
1.7473631979155582,0.9321915642603847,1.205994516546816,1.1356201471829441,-0.23655528721894603,1.52100622715938,0.46667098196608103,-1.1062935124116342,0.7774073527645112,-0.9489165208248372,337.4340600510178,Medium
-0.3256110521485036,-0.1643352058853912,0.5861658003927833,-0.9933586995819507,0.21209335307417523,-0.24066517453021302,0.25719897035592737,-1.0158788269899783,-0.4124138182164804,0.007880184694728152,-157.5346700636802,Low
0.6024734362823633,1.0400578907933893,0.8913439016052467,-0.22777097912363464,-1.0188699570667352,0.4441451710872574,-0.2904414820111494,-0.9400159321237541,-0.20435572664564833,0.8157544866520694,53.7082826700346,High
-1.754284852822499,0.09452756758846836,-1.332448347894566,2.666905222320009,1.8060891178369614,-0.6684549108531777,-1.464974746104889,0.09715578708624777,1.1711676327061467,-0.9980946277690352,24.644960634472238,Medium
-1.7607627591558177,0.7533416211045325,0.3088330125989638,1.2897527540827456,0.38115838488277776,2.601683114180395,0.24075317948856828,0.6731813512699584,1.702214944635238,0.5655096456315442,319.68166961689076,High
0.02443184017803416,0.32099756368602317,-1.0660321716276806,1.5602555295309308,1.0022361667029254,1.1640601525859375,1.9120054690526975,-1.9516029128828867,-0.05154220860765155,1.3491790488887052,438.9812040809483,High
0.7719201548366751,0.44130715169924584,0.012499321907250335,0.22899639245934025,-0.7331561971099966,1.0587285298838789,-1.6685992588781953,-1.8579014513982872,2.8684030556667683,-0.17280173739646437,17.38273125709381,Low
-0.7708188027286894,-1.2783526288023244,0.5764513451224227,-1.33656850031492,-0.8954279609250417,0.4527563520766945,0.18497057507315626,1.336657357758983,-1.5085559682128564,1.7073298095592229,-194.8869591403393,Low
-0.3975577654917214,1.2376537575119981,-0.20252422706483003,-0.9680457585102453,0.37976763604089603,-1.422974925261673,1.036087651046256,-0.31030770538490365,-0.5282970466629792,-0.9701242603796436,-56.990023799956134,Low
1.6773770878054892,-0.8051717517428763,0.39542098538803816,-2.169677417725702,1.0768481446576803,-0.4586386361010845,-0.5893322314273619,-1.1941894010922893,-0.9575689550152119,0.8567024802425557,-168.97083281359775,Medium
0.2514736089405121,-0.1942691319785193,-1.1617838439123638,1.0487071264165635,-0.7557915001583629,-1.2094769354188053,-0.30085974714082625,1.6554071130882952,-0.28313889674376713,0.38897872935218375,48.66281987019678,Low
-0.3879649689074522,-0.1761335035509783,-0.07022036151761657,1.6713475754374763,-2.899513879868482,1.06014381867127,-0.15196738231603887,-0.9013756798971745,-2.5222779174879504,-0.8937460190837143,-233.62835591243024,Low
1.3369690735559603,-0.08225369967145317,0.33011379047094364,-0.4377373224043246,0.3064508629633407,0.504270748038384,-0.3656770825305199,0.18198988262279764,-0.8140106692915557,0.521449399059529,62.78866565889316,Medium
-1.0733280322228955,-0.4288479256060734,1.784775039185095,0.6002129657442777,8.31673672572121,-0.9287920814524587,-0.22485305579485193,0.957932055215684,0.013450364619293007,2.9356579023277782,126.27621794078016,Medium
0.5309756619640905,-2.1782113197314303,-0.8063769291180498,-0.561842099351699,-0.5294669635070083,-0.1416485860101269,0.6855897462984164,0.4793609534294223,0.07569494000509344,1.1663705456692521,-56.62843702829947,Low
0.738237230816162,-1.1433389910838607,0.7453607240778758,0.23304295152948393,0.08747375368073924,-0.8711930300076307,-0.16270370156909178,-0.7180647836182643,0.0935234964386097,0.07215323682176132,-70.86760695816413,Low
-0.8186050266600786,1.092106783982426,1.2525407310292307,-1.3358624041686133,-0.5479053042069351,0.417465089821295,0.27242139665360987,0.7241365593144973,-0.7790194215199856,1.1910858547734768,-8.016355713019944,Low
1.261519252535516,-0.6671890847775054,-0.4536363875916828,1.0960699074773985,-0.732968899123759,0.7717961772356612,-0.8873294588557712,0.4253213083301104,1.7262265456356325,0.35625278870608357,167.84999271187178,Low
-0.10128071870153288,-0.5984375805810469,-0.13213658890154725,-0.0681234251679531,-0.9665878909853152,-1.0797363212758484,-1.3585740152574743,0.3639706308527381,-0.5237313027714218,-2.0217986399619474,-416.1066604447357,High
0.9784578056665502,-0.8105286298216263,-0.22159969438503932,-0.06844649266641564,0.8569755369827861,1.127686294516429,0.9588163064676725,0.028775564080998586,-1.4409816345249187,-1.9473424741408143,-0.7836841579834446,High
1.455600479257298,1.031653774575175,0.4096853437465497,0.44489589500988425,-1.4089191026905246,-0.16013013959793715,1.4930031044432035,0.8507193944606469,-0.5969935884209324,0.618360566259665,335.95486817404696,Low
-0.5112156764311852,-0.9896048202585809,-0.7904744554453119,0.055724912288694604,-0.12578692009964815,1.3454200461549777,1.8820244964750337,1.0941915184709485,0.4714683571359957,1.593186626639397,269.07227194038984,High
-0.22011373125482853,0.06364906149651771,-0.4842583519308302,-1.4776124069194447,-0.3717790115234884,0.6833245115160919,-0.016568409822520076,0.2576008573981294,-0.04592882874016064,0.5907443355103258,-87.27192679498366,Medium
-1.2935076252040958,-0.695694877197064,2.1247714030169615,1.2395840064415615,-0.9181269834165748,-1.222895019555564,1.9203675021442612,-0.39622967810175985,1.3313390619884031,0.07125374991089249,93.65375616425739,High
1.0715431522348857,0.19063559126502433,0.2965755451407618,-1.0325239035275395,0.9413105807674833,0.3113086734428849,0.19729226563120644,0.39792704994680894,0.4631847952675847,1.6999573745763805,233.13281689258227,High
1.5027343263055881,0.7762285047241061,1.7649138055507714,1.2371808002890092,-0.483933444951233,0.7882041407971867,0.09116814666643917,-0.2544760766453415,2.7922088679099613,-1.7806256729074892,312.93349495302886,Low
0.7129984301723881,-0.24032539815813503,0.7216720640432351,0.7109599682034915,-0.3748208075495975,0.48937456122791806,-0.5245202662797737,0.44426331148603976,-1.1290517712172292,-1.2221278088919454,-59.7023558103215,High
-0.048965030858450255,0.7114105794654951,-2.0993562644190256,0.8080361894020714,3.112910201043841,0.5667717261841796,-0.11480224875906367,-0.8480655980305086,0.683223014788808,-0.6573725539947244,247.1341955132409,High
2.343654052812625,0.8707466445884032,-2.624817056374112,0.13069002446438233,0.94881309647162,0.1488768039176911,0.53102609489421,-0.14152575336694828,2.549009708717722,1.1815677164191463,547.5706313424431,High
-1.4848979684499035,-2.553921134901955,0.1605739810498646,-1.366878698415421,0.9343199112392737,1.1906462747863413,0.43693816974634986,-0.22476540189268354,0.0030460201534144695,0.9495541354413237,-243.6518398660995,High
0.6487098875896427,-0.16711808031685435,0.820482181197364,1.2065089665083568,0.14671368643332283,1.1692955904456728,1.066674689589154,-0.8169356709872361,0.5072740311072977,1.3821589910375272,374.88987038123486,Medium
0.7158727446909595,0.2270344788648889,-2.0362205028559366,0.5914421517518549,-0.3240681752089702,-1.6728939013115742,-0.24907184465304072,0.6802203604766911,0.047493468251642953,0.4042128652773321,63.917214876803435,Low
0.8141517621182666,0.48206672733538614,-0.11676591579524663,0.39379729821625153,0.3687331473175197,-0.3212427661179117,1.7388513518533313,-1.92767257934561,-0.6355578414044034,1.8325570434792018,315.51701708226636,Low
-1.9689231424160831,0.10343812930810638,-0.5859276733177553,0.2773584619646759,2.042076040143744,-0.4482246163001494,1.2528426344274837,-0.022278979183713316,0.32910677871012955,-0.6922503292658964,48.9549283835854,Medium
1.0800480657146485,,0.11327041053776446,0.0678555105274033,1.281016361735113,-0.668144085538994,0.9192289345752035,0.8527736751222195,-1.4382779783173667,1.8732977762175456,263.7582280787418,High
1.5499344050175394,-0.7832532923362371,-1.5506634310661327,0.8135172173696698,-0.3220615162056756,0.4735924306351816,-1.0623037137261049,-1.2308643164339552,0.06856297480602733,-0.9194242342338032,-76.10977792567427,Medium
-1.05649707062526,1.075221541181916,-0.7749628240639848,0.8634372801898786,1.0472764085594626,-0.03914402696834188,1.9669169625082537,-0.015563088870293978,1.368094236814898,1.2497104201843185,452.85340446375227,High
0.755391225825756,0.5009171876243808,0.2704568257798388,0.09933230542922587,-0.977555244798551,-0.9075636620415979,-0.23894804686640975,0.751387123371789,-0.05023810944913695,-0.5767713305683327,-10.073941251019448,Medium
0.28305316225865373,-0.33931118713815905,-0.34815739681731317,0.019599616577628293,-0.041337204809170254,0.8070464166066873,-0.3686193657856996,-0.8024300398648369,-0.07492655611844788,1.1196877785533812,28.546537920995775,Low
-0.7847619081277034,-0.370508098590029,1.80930634973311,0.015618333949603047,-1.405567019178642,-0.6520888885930607,-0.8476339286190848,0.9022771737866472,-0.21804589539237385,-1.0896330373423884,-305.68859121001265,Low
0.47543068252662346,-0.7955570679408823,1.2208212988130478,1.2795186697601588,0.4243939378610126,-1.7476365098282616,1.7120402840178925,-2.2168188393540644,-0.8767737812118448,0.43477006455689116,99.00247767284976,Low
-1.742771973881041,0.4094385306422523,-0.55317724534727,0.11339439196668935,-0.2766717717191454,0.3826535514774916,-0.7538621136909615,0.45899400167429094,-0.2539517063972351,1.1249325453032408,-91.79703401506465,High
-1.1207676506962496,-0.057397463786793744,1.1067104242873174,0.16064994035311653,-0.05080078861953355,3.1176811292080475,-0.20412976887271617,0.6622629821596197,-2.2746210312061996,-0.0120435529599315,-53.14238918184414,High
-0.4211988166129132,0.9764313771980682,1.2019316695395432,-1.0989162547281939,-1.1321491407160067,-0.2655926332624114,0.05786404742675647,0.6874267551265042,0.00878844263207182,0.6844504776364279,-36.589379130797234,Medium
1.801430099266488,-1.3015879828033312,0.30989477938063453,-0.1248868853500674,-1.853018482897569,-0.9951739598992374,-0.41462690057186313,0.01569779595775838,-1.2735855485965992,0.5496831862902597,-169.79225316706683,Medium
-0.33303761905376167,-0.3103909913775655,1.5486392950240366,0.26425476360733907,-1.5478015563090313,0.13395838058023532,1.221294945685148,-0.040333910214043756,0.3202165779488289,-0.09511164770076601,24.070514765153614,Low
-1.321555786511051,0.021092747850587245,0.2573731064173494,-0.06727746491353453,-1.1310672355025877,-0.7171819007224715,0.43235271420033994,-1.074661039432863,-0.6308464029471887,-2.0323537642983847,-355.18681433256296,High
0.07748051851886253,0.2577525401427507,1.5163940552535728,0.33417641724489744,-1.2417605754816243,-0.21220896990115168,0.07203686128374476,-0.15525904882474875,0.6021183203924835,-0.9519184600222356,-44.345856298598726,Medium
-1.014479726707414,-1.340072071123935,3.0768603701805035,-0.6813802350695739,0.43221669075925395,0.23286808742689824,-1.2445425000847228,0.9678260240252041,1.360115900180313,-0.6080061429373236,-250.05878389955748,High
0.475751991831532,0.5896392313574,-3.2210163559857135,1.3663894118544384,-2.651828063044949,-1.6808704592381203,0.034271814200222225,-0.7377367046848409,0.39559883476294233,0.3097267791360022,-2.3024481696095194,High
0.43295982536069616,-1.3776175007542373,-0.7095798547491726,1.0213832954293984,-0.5647740041709423,-0.3084827884558197,-0.21701705042437042,2.088442772869925,-1.2585049106753345,2.4267164863455224,119.37326222070566,Low
-1.5958939685741134,-0.7390286580232329,0.5070202721353568,1.4273053642892164,0.6523303381766798,-0.7079109406740753,-1.395448504755072,-0.4194347526585506,-0.05739536507403601,-0.262746747686504,-214.6077252754698,Low
-0.16912268564281638,,1.5737342165551063,0.6963228620803235,0.7588244161636093,-0.9182121665097915,-1.4961588131646497,0.2787998123854607,0.45668801073039916,1.3227444668851356,38.66029676041248,High
-0.4177830125136188,-1.0976109822757267,1.0729296145073466,1.4355709931636234,-0.36162810937254564,0.7043362098540789,0.9653266671611266,-1.828405880841963,-0.8533994740391114,1.85204004481367,111.88252205788949,High
-0.5551092279283498,0.012169682282905197,0.7663884765723994,-1.2715485208922839,-0.09287450139305273,-1.5223343182817441,0.46079724361596747,-1.1530843317397823,-0.4138949422748569,0.7979752545819053,-184.1996268038662,High
-1.4974466686057486,1.3632289751322504,-0.04626121726634254,-0.4888861190436912,-0.303626072898001,-0.927553330811728,0.06188335288713521,1.5889403284440828,0.11410149222651991,-0.19024084441321568,-43.105325388781324,High
0.26125053123385605,-0.36927713924620315,1.0599363840466218,-1.77623523289832,0.14338846734225108,-1.3659557112005343,0.6835693232004776,0.40865281148067084,0.6170059495766975,1.2119439853864005,-23.262686614271075,Low
0.5911361179239325,-0.10697146985848006,-1.2325403112202802,-1.7472216669652556,1.9422455947562995,2.098221474546747,0.4573242810867655,0.094621044669358,-0.684491730612797,-0.13808233466148176,71.99979033260446,Medium
0.11092258970986608,-1.1509935774223028,1.465648768921554,-0.600638689918805,0.37569801834567196,-1.4247481862134568,0.06752820468792384,-0.2916937497932768,-0.22577630048653566,-0.5443827245251827,-215.59477259962037,Low
-0.7484865365565536,1.551151975522523,0.7116148780888898,1.1792971840638264,0.11567463429285867,1.277676821898509,-1.5341141707356223,0.06751848141010895,-1.1246420918378692,0.33231401197959165,49.908752137965536,Medium
-1.5231869047837747,-0.5589218472715883,1.073631749859772,1.5655240292343404,0.37721187506452086,-0.7001208149391732,0.132969674146876,-0.0657502610729878,-1.0265152994110602,1.1950466289248425,2.1567407960336333,High
-0.8228559015184324,-1.039220163990766,1.1892264612557852,0.396366956467351,0.8179815444538614,1.3643262441708666,-0.028217878937229775,0.1697477679706617,0.6672451474292419,0.662536033398613,65.73735075300091,Medium
-1.2208436499710222,0.2088635950047554,-0.6017066122293969,-1.3281860488984305,-1.9596701238797756,-1.0577109289559004,-0.013497224737933921,0.19686123586912352,1.8522781845089378,0.822544912103189,-193.83895946483295,Low
0.9312801191161986,-0.8392175232226385,0.324083969394795,0.33126343140356396,-0.3092123758512146,0.6116762888408679,-0.6769220003059587,0.9755451271223592,-0.38508228041631654,1.030999522495951,69.18889055083645,Low
-0.28067507686677406,-1.6929568141953855,0.7589285897867651,-0.9885911071509175,-0.09833962679474989,-0.06259312789952241,0.10420110395187607,-1.103589317215771,0.2811914239693758,-0.7539645888666763,-313.9675509403081,High
-0.8550954744092049,-1.2060223714081189,2.002427467644797,-2.8500301093171823,-0.8859707338977769,0.5413212940082783,0.36022603707742873,0.5445824007936281,-0.3075714171157992,-1.0006293724832407,-449.82529862804853,Low
1.6748596729140648,-0.274802304752688,-1.0538354953643456,-1.9988889068612499,-2.2012434734509183,-0.5613379964422059,-1.7019022300183355,0.03402958634668099,0.4278143951529032,-0.32948930021798606,-358.83195337358376,High
0.47240627788037737,,1.804348109786743,-0.31305803052315434,0.35561334878566,-1.2932729578711637,0.7197579421481819,-0.0007085945766459172,-0.19090379172729868,-0.9564363768180087,96.92519838594798,Low
0.5885784044206096,1.6699045043514062,-0.13845598398377382,-1.1958830620351844,0.3946715298229811,-0.8505204542093001,-0.20902325728602528,0.4446026682201407,-1.2242982362893657,-0.5805234498047227,-34.85380675386447,Low
0.8836599374866724,0.6523228784134196,1.6839276914578687,1.4765403497258958,-1.5763921569842494,-0.03850846950070721,1.0786808334312956,1.3800913541474515,-0.45888426286894,-0.17262729994081963,288.35111657322636,High
1.9351540400602292,0.8155010224442626,-0.3270173176097711,-0.18315047105329468,-0.048088507330772585,-0.535316712567659,0.4961991873633163,-0.35667313417987123,-0.21345677935043825,0.5114995753618614,226.98207898142843,Medium
1.0628536930332164,2.3378277453883,-0.5878563049080002,0.5342078623746747,-0.8607568017018197,0.34992371524939253,-1.133421018292623,-0.7267419048820193,0.23061084876621443,-0.8953543736592,99.37470214148706,Low
-1.0399059271255309,0.6127739050625697,0.9980101098596522,-0.6237689606958051,-1.0534155631736561,-0.13958962815517376,2.0883747047807275,1.9140313538667861,-2.8962553781936893,1.1081828167375165,59.97239206538283,Medium
1.1033018820165215,0.11422764866203965,0.2110174672026184,-0.36361221221385587,0.1503017614618776,0.39913611435207086,-0.5449190868089497,-0.056945623721067457,-0.09671311187039239,-0.037634702424848364,30.91484582648838,Low
0.2668183962954019,-0.33912227927003874,0.5964411375817527,-0.12373268009975662,0.37006111526895535,0.7441857103150346,-0.23596998721097162,0.45780560992578473,-0.6342858476894031,0.42154608353656126,22.10541279092843,Low
-1.4137144969049802,-0.11122606134870032,0.5583269125217224,-0.7355299425897666,-0.9039076414647897,-0.9206735930793662,0.5387559924463692,1.2360931752104374,0.0760053914124115,0.169360824036078,-153.30675484521961,Low
0.2939493879431622,-0.7725421118422359,0.03971382171963468,-1.5138305012448536,-0.05796399966830253,-0.9243573336303755,0.4612720843178312,0.6308756035961556,-1.4228769078115544,-0.4509940170293094,-235.5226534349115,Low
